Date,AAPL,ACN,ADBE,ADI,ADSK,AKAM,AMAT,AMD,ANET,APH,APP,AVGO,CDNS,CRM,CRWD,CSCO,CTSH,DDOG,DELL,FSLR,FTNT,GDDY,GEN,GLW,HPE,HPQ,IBM,INTC,INTU,LRCX,MCHP,MSFT,MU,NOW,NTAP,NVDA,NXPI,ON,ORCL,PANW,PLTR,QCOM,SMCI,STX,SWKS,TEL,TER,TXN,WDAY,WDC
2021-05-05,124.88558197021484,271.2400817871094,486.69000244140625,141.66151428222656,281.0799865722656,108.51000213623047,125.00839233398438,77.83000183105469,19.796249389648438,32.01442337036133,58.18000030517578,40.239383697509766,126.88999938964844,212.8142547607422,193.24000549316406,44.55670166015625,75.63224792480469,76.73999786376953,45.71989059448242,74.38999938964844,41.875999450683594,82.23999786376953,19.25396156311035,39.82516860961914,13.880102157592773,29.2530460357666,114.3844985961914,51.70579528808594,380.3880310058594,57.99531936645508,66.01565551757812,237.04249572753906,83.08057403564453,95.99400329589844,68.47618103027344,14.422927856445312,175.0189666748047,37.54999923706055,74.27124786376953,56.86333465576172,21.149999618530273,121.47794342041016,3.625999927520752,75.79871368408203,153.32228088378906,125.10472106933594,122.11710357666016,159.42208862304688,235.94000244140625,51.638648986816406
2021-05-06,126.48443603515625,272.7765808105469,483.6099853515625,143.03277587890625,284.3500061035156,110.18000030517578,126.39000701904297,77.88999938964844,20.453750610351562,32.03834533691406,56.93000030517578,40.670040130615234,126.9000015258789,215.4324493408203,187.07000732421875,45.69828796386719,69.74581909179688,71.36000061035156,46.3564338684082,73.62999725341797,41.301998138427734,81.19000244140625,18.873233795166016,40.05318832397461,14.236675262451172,29.703088760375977,116.90506744384766,52.33539581298828,382.357666015625,58.606597900390625,66.4100112915039,240.17776489257812,82.73909759521484,97.16799926757812,69.6387710571289,14.487273216247559,176.95838928222656,37.59000015258789,74.7870864868164,56.2400016784668,20.09000015258789,122.69586181640625,3.617000102996826,77.1358642578125,155.01400756835938,126.06124114990234,123.50969696044922,161.72154235839844,234.92999267578125,52.41420364379883
2021-05-07,127.15826416015625,273.1231384277344,488.7300109863281,144.72610473632812,285.760009765625,110.80999755859375,127.56056213378906,78.80999755859375,20.532499313354492,32.59346008300781,57.2599983215332,41.03268814086914,129.0500030517578,213.90106201171875,189.17999267578125,46.56101608276367,69.46728515625,77.29000091552734,46.955814361572266,74.62000274658203,42.354000091552734,81.05999755859375,19.127052307128906,40.34260177612305,14.332335472106934,30.204090118408203,115.85371398925781,52.7746467590332,389.1204528808594,59.850032806396484,67.8786392211914,242.80332946777344,83.89042663574219,96.7020034790039,71.1143569946289,14.775810241699219,181.92190551757812,38.630001068115234,75.4061050415039,57.05666732788086,19.75,124.36492156982422,3.6389999389648438,78.48159790039062,154.30032348632812,128.1600799560547,125.69667053222656,164.7844696044922,236.7100067138672,53.95026397705078
2021-05-10,123.87699127197266,272.26123046875,479.3800048828125,138.7717742919922,276.04998779296875,111.2300033569336,119.63542175292969,75.98999786376953,20.387500762939453,32.090980529785156,55.5,39.538551330566406,124.13999938964844,211.32237243652344,187.5800018310547,46.325721740722656,68.7152099609375,76.86000061035156,46.31462097167969,72.19000244140625,40.858001708984375,80.88999938964844,19.108919143676758,39.67607498168945,14.271459579467773,29.9323673248291,116.41919708251953,51.218955993652344,380.87310791015625,55.66506576538086,64.95951843261719,237.72531127929688,78.88508605957031,93.36000061035156,70.52410888671875,14.2306547164917,173.75045776367188,37.02000045776367,75.17162322998047,56.88999938964844,18.469999313354492,116.32653045654297,3.5169999599456787,77.1358642578125,146.2205047607422,126.76705932617188,119.48881530761719,159.77316284179688,232.2899932861328,51.668766021728516
2021-05-11,122.95903778076172,269.7691345214844,485.19000244140625,138.81777954101562,277.4200134277344,111.16999816894531,118.54161834716797,76.83000183105469,20.421249389648438,31.73207664489746,53.459999084472656,39.898475646972656,125.83000183105469,212.97232055664062,195.10000610351562,46.03813552856445,67.4432373046875,78.62000274658203,45.450408935546875,71.88999938964844,41.301998138427734,81.55999755859375,21.16666603088379,39.58837127685547,14.062737464904785,28.522781372070312,114.86609649658203,50.36789321899414,383.2503356933594,56.23268127441406,65.95672607421875,236.81161499023438,78.7192153930664,96.30000305175781,68.62824249267578,14.271055221557617,176.97674560546875,37.16999816894531,72.86442565917969,57.23833465576172,20.209999084472656,115.81227111816406,3.4189999103546143,74.92508697509766,147.04879760742188,124.25029754638672,119.16519927978516,160.7824249267578,236.89999389648438,51.31486511230469
2021-05-12,119.89263153076172,261.7496032714844,472.0899963378906,134.40957641601562,269.5400085449219,111.30000305175781,110.22307586669922,74.63999938964844,19.735624313354492,30.708005905151367,52.25,38.29463195800781,121.77999877929688,208.01260375976562,189.27000427246094,44.96627426147461,65.66988372802734,76.83999633789062,43.71733093261719,69.7300033569336,39.40599822998047,79.87000274658203,22.6895751953125,37.58001708984375,13.636595726013184,27.13018798828125,112.54042053222656,49.06843566894531,388.004638671875,52.93330001831055,63.069332122802734,229.85821533203125,74.93350982666016,92.94200134277344,66.4819107055664,13.724652290344238,168.0056610107422,35.66999816894531,71.98280334472656,55.848331451416016,18.889999389648438,112.42910766601562,3.365000009536743,72.89563751220703,142.3260040283203,119.93183898925781,112.38853454589844,154.99009704589844,224.5,48.47617721557617
2021-05-13,122.04106903076172,267.3052673339844,474.1600036621094,134.94334411621094,269.7200012207031,111.04000091552734,115.05876922607422,73.08999633789062,19.86750030517578,31.248760223388672,49.869998931884766,39.03989791870117,122.06999969482422,209.31674194335938,183.75999450683594,45.741859436035156,66.18982696533203,77.38999938964844,44.790626525878906,69.56999969482422,39.678001403808594,79.29000091552734,22.997791290283203,38.176387786865234,13.97576904296875,27.503812789916992,114.82626342773438,49.425331115722656,391.5267333984375,55.50180435180664,64.42012786865234,233.73402404785156,75.31404876708984,90.99600219726562,68.51194763183594,13.631630897521973,171.3698272705078,36.52000045776367,73.28648376464844,53.97999954223633,18.3700008392334,114.675537109375,3.4570000171661377,75.2446060180664,142.90757751464844,122.16073608398438,114.97759246826172,157.08761596679688,222.5800018310547,49.97458267211914
2021-05-14,124.46293640136719,270.00341796875,486.55999755859375,137.68582153320312,277.6300048828125,113.16000366210938,119.76971435546875,74.58999633789062,20.39875030517578,31.756004333496094,57.2599983215332,40.039005279541016,124.27999877929688,215.04713439941406,190.63999938964844,46.09914779663086,65.92984771728516,82.51000213623047,45.73383331298828,72.58000183105469,41.172000885009766,81.61000061035156,23.65046501159668,38.83414840698242,14.141009330749512,27.953859329223633,115.23245239257812,50.651580810546875,404.85845947265625,57.23501968383789,65.93860626220703,238.65817260742188,77.76304626464844,92.06600189208984,70.20216369628906,14.207961082458496,176.7285919189453,37.45000076293945,73.98989868164062,56.13666534423828,20.079999923706055,117.41814422607422,3.625999927520752,84.60591888427734,145.77996826171875,124.63107299804688,119.98896789550781,160.84388732910156,228.77000427246094,54.11591720581055
2021-05-17,123.31060791015625,268.8791198730469,482.739990234375,136.29617309570312,274.7799987792969,113.48999786376953,118.560791015625,74.6500015258789,20.361875534057617,31.82301139831543,62.439998626708984,39.886695861816406,121.83999633789062,212.4783477783203,188.52999877929688,46.134010314941406,65.58631134033203,81.02999877929688,45.715248107910156,71.55000305175781,40.86800003051758,81.16999816894531,23.668590545654297,38.75520324707031,14.384516716003418,28.055753707885742,115.5749282836914,50.63328552246094,406.9542236328125,56.19851303100586,65.0547103881836,235.80177307128906,78.4362564086914,90.87999725341797,70.14852905273438,14.130651473999023,175.7266845703125,36.7400016784668,74.16807556152344,55.96666717529297,20.459999084472656,117.10240936279297,3.61299991607666,90.01200866699219,145.08175659179688,124.59391021728516,117.54703521728516,158.7024383544922,229.4499969482422,57.541927337646484
2021-05-18,121.92388916015625,265.1410827636719,480.6199951171875,134.2623291015625,272.75,112.73999786376953,116.87212371826172,74.44000244140625,20.354999542236328,31.440170288085938,64.29000091552734,39.3245735168457,121.13999938964844,211.75711059570312,196.77999877929688,46.12529373168945,65.89271545410156,83.11000061035156,45.603736877441406,72.38999938964844,40.849998474121094,81.18000030517578,24.013063430786133,38.04482650756836,14.201886177062988,27.46135711669922,114.61919403076172,50.184871673583984,405.0233459472656,55.51129913330078,64.56062316894531,233.78213500976562,76.96297454833984,91.44400024414062,69.11113739013672,13.981268882751465,175.79103088378906,36.689998626708984,73.80230712890625,56.68166732788086,21.239999771118164,116.2994613647461,3.5950000286102295,87.3694076538086,144.03005981445312,121.89141082763672,116.47806549072266,156.98231506347656,225.08999633789062,55.12489700317383
2021-05-19,121.76763153076172,263.2298583984375,480.4700012207031,140.9160614013672,273.9700012207031,112.94000244140625,119.7409439086914,76.2300033569336,20.223125457763672,31.555025100708008,64.61000061035156,40.04808807373047,122.31999969482422,218.6829376220703,198.7100067138672,45.72443771362305,65.90203094482422,83.66999816894531,44.97648620605469,74.23999786376953,41.52000045776367,80.56999969482422,23.913347244262695,37.878196716308594,14.01925277709961,27.00281524658203,114.04573059082031,50.66073226928711,408.68133544921875,57.16004180908203,66.6275863647461,234.36048889160156,77.98744201660156,91.9520034790039,69.49568939208984,14.031148910522461,179.18275451660156,37.459999084472656,73.8492202758789,55.93000030517578,20.670000076293945,117.8782730102539,3.5799999237060547,85.9790267944336,147.03492736816406,123.23802185058594,120.04782104492188,159.48355102539062,226.0,53.6566047668457
2021-05-20,124.32622528076172,266.02166748046875,491.6700134277344,146.7599334716797,281.1600036621094,113.47000122070312,125.027587890625,78.05999755859375,20.995624542236328,31.86607551574707,67.9000015258789,41.2520866394043,125.25,221.0936737060547,204.02999877929688,46.055572509765625,66.42373657226562,88.12000274658203,45.81745910644531,76.63999938964844,42.4640007019043,81.4000015258789,24.1852970123291,38.32547378540039,14.010557174682617,27.20661163330078,114.59529876708984,51.20065689086914,422.3330993652344,59.48744201660156,68.70628356933594,237.5994415283203,79.15827941894531,94.22599792480469,69.29893493652344,14.576552391052246,183.53045654296875,38.529998779296875,73.8304443359375,57.098331451416016,20.610000610351562,119.66456604003906,3.5899999141693115,83.61280059814453,149.03228759765625,124.44990539550781,124.17657470703125,162.62550354003906,233.42999267578125,54.92912673950195
2021-05-21,122.49028778076172,265.4876708984375,488.07000732421875,146.65872192382812,281.67999267578125,113.52999877929688,123.44447326660156,77.16999816894531,20.75812530517578,31.751224517822266,68.3499984741211,40.911197662353516,123.45999908447266,219.90806579589844,210.60000610351562,45.6895751953125,66.36782836914062,88.94999694824219,45.752418518066406,75.93000030517578,42.16600036621094,79.08000183105469,24.221553802490234,38.176387786865234,14.114916801452637,26.88393783569336,115.28025817871094,51.319618225097656,420.5478210449219,58.28956604003906,68.09715270996094,236.336669921875,78.75824737548828,93.89399719238281,69.9964828491211,14.954867362976074,183.68670654296875,38.220001220703125,74.1211929321289,60.40833282470703,20.75,118.60001373291016,3.565999984741211,81.10838317871094,147.3265838623047,123.88123321533203,122.47016143798828,162.37095642089844,231.4199981689453,54.46981430053711
2021-05-24,124.12113952636719,266.86492919921875,497.8299865722656,149.55767822265625,287.4800109863281,114.37000274658203,129.12448120117188,77.44000244140625,21.028749465942383,32.09577560424805,70.30999755859375,41.6319694519043,126.33000183105469,224.26512145996094,214.35000610351562,46.526145935058594,66.23741149902344,89.76000213623047,46.52836227416992,75.37999725341797,42.61399841308594,80.0,24.928619384765625,38.59735870361328,14.227972984313965,27.43587875366211,115.26432037353516,52.12491989135742,427.32037353515625,60.23919677734375,70.0472183227539,241.7445068359375,80.88526916503906,95.27200317382812,70.64038848876953,15.573591232299805,187.85972595214844,39.34000015258789,74.44945526123047,60.753334045410156,21.219999313354492,119.90813446044922,3.5929999351501465,84.76136779785156,149.25326538085938,125.41939544677734,125.22594451904297,165.6006622314453,234.0,55.651973724365234
2021-05-25,123.92581939697266,267.9329833984375,505.0799865722656,150.6712646484375,289.4700012207031,115.16000366210938,131.9261016845703,77.86000061035156,21.143749237060547,32.04312515258789,69.94999694824219,41.66371154785156,127.48999786376953,224.9764862060547,212.86000061035156,46.45643615722656,66.14425659179688,89.58000183105469,46.23564147949219,74.80000305175781,42.91400146484375,80.23999786376953,24.683874130249023,38.42194366455078,13.958372116088867,27.053760528564453,114.5235824584961,52.04256057739258,425.94256591796875,60.78308868408203,70.3426742553711,242.65065002441406,79.25585174560547,95.9800033569336,69.94282531738281,15.609254837036133,188.20899963378906,38.939998626708984,73.9336166381836,60.8466682434082,21.479999542236328,120.66598510742188,3.546999931335449,80.74567413330078,150.2695770263672,124.86007690429688,126.14851379394531,165.6094207763672,236.57000732421875,55.00442123413086
2021-05-26,123.87699127197266,266.02166748046875,506.9800109863281,150.81846618652344,292.510009765625,114.55999755859375,131.58006286621094,78.33999633789062,21.153749465942383,32.110130310058594,68.62000274658203,41.749839782714844,126.83000183105469,226.9228057861328,219.9600067138672,46.10787582397461,66.14425659179688,91.43000030517578,46.30533218383789,77.52999877929688,43.141998291015625,79.75,25.046459197998047,38.40440368652344,14.123613357543945,27.31699562072754,114.19705963134766,52.08831024169922,429.64898681640625,60.561920166015625,70.70177459716797,242.42893981933594,80.24127960205078,97.08200073242188,71.04281616210938,15.661376953125,189.47750854492188,39.0,74.33692169189453,61.29499816894531,22.1200008392334,120.07054901123047,3.565999984741211,83.5868911743164,149.22671508789062,125.54058074951172,126.66871643066406,165.31105041503906,237.07000732421875,56.2920036315918
2021-05-27,122.34379577636719,262.36798095703125,498.2799987792969,150.83697509765625,286.6700134277344,114.69000244140625,132.46435546875,78.41999816894531,21.06999969482422,32.153202056884766,69.68000030517578,42.40171432495117,127.12999725341797,223.11903381347656,222.80999755859375,46.116573333740234,66.25604248046875,92.30999755859375,46.32392120361328,76.93000030517578,43.268001556396484,81.29000091552734,25.06459617614746,38.20158004760742,14.210580825805664,27.257556915283203,114.54750061035156,52.82955551147461,419.26702880859375,61.28899383544922,70.79724884033203,240.32748413085938,81.89022827148438,95.84400177001953,70.6314468383789,15.449898719787598,193.22767639160156,40.27000045776367,74.0743179321289,61.209999084472656,22.700000762939453,120.56674194335938,3.5980000495910645,83.27601623535156,151.011962890625,126.14647674560547,128.17034912109375,165.98680114746094,229.35000610351562,57.120262145996094
2021-05-28,121.68950653076172,264.3447570800781,504.5799865722656,152.12158203125,285.8599853515625,114.20999908447266,132.76229858398438,80.08000183105469,21.21125030517578,32.18669509887695,74.30999755859375,42.82331085205078,126.98999786376953,235.2417449951172,222.14999389648438,46.09914779663086,66.66593933105469,91.05000305175781,45.83140563964844,76.11000061035156,43.70800018310547,80.95999908447266,25.073659896850586,38.47495651245117,13.880102157592773,24.820510864257812,114.4837875366211,52.27134323120117,426.0395812988281,61.68291473388672,71.34269714355469,240.68417358398438,82.0951156616211,94.7760009765625,69.19161224365234,16.20453643798828,194.33065795898438,40.040000915527344,73.8492202758789,60.54166793823242,22.950000762939453,121.37870788574219,3.4739999771118164,82.68875885009766,150.2430877685547,126.4820785522461,129.89773559570312,166.59243774414062,228.72000122070312,56.64589309692383
2021-06-01,121.36725616455078,263.1455993652344,495.9100036621094,151.28054809570312,281.29998779296875,113.8499984741211,132.83920288085938,80.80999755859375,20.92937469482422,32.34462356567383,68.86000061035156,42.458831787109375,125.75,233.3645782470703,222.07000732421875,45.85514450073242,66.32125854492188,91.87999725341797,47.787513732910156,76.87999725341797,42.99800109863281,82.66000366210938,25.282154083251953,38.025211334228516,13.993163108825684,25.355472564697266,114.84219360351562,52.06086349487305,425.622314453125,61.60601806640625,70.60176849365234,238.48631286621094,82.10491180419922,93.83399963378906,68.60137939453125,16.224485397338867,191.10438537597656,39.90999984741211,74.62765502929688,60.05833435058594,23.059999465942383,120.83740234375,3.5209999084472656,84.84772491455078,150.5877685546875,128.19735717773438,128.35682678222656,165.8727264404297,226.41000366210938,56.886844635009766
2021-06-02,122.12896728515625,264.0074768066406,495.7699890136719,152.02919006347656,279.6700134277344,114.91000366210938,133.6080780029297,81.97000122070312,20.8856258392334,32.42596435546875,70.08999633789062,42.950225830078125,124.52999877929688,231.8035125732422,220.5800018310547,46.15144348144531,66.41442108154297,91.5999984741211,46.83036804199219,76.95999908447266,43.27399826049805,80.91000366210938,25.826053619384766,37.81356430053711,13.97576904296875,25.287540435791016,116.060791015625,52.60077667236328,432.20086669921875,61.601280212402344,70.67904663085938,238.389892578125,82.2902603149414,93.4020004272461,68.91438293457031,16.736968994140625,191.0492401123047,39.38999938964844,75.28416442871094,59.61166763305664,24.450000762939453,121.34520721435547,3.628000020980835,84.6577377319336,151.84271240234375,127.87108612060547,128.5825653076172,167.40858459472656,226.8300018310547,57.677467346191406
